datetime,Open,High,Low,Close,Volume
26.12.2022 21:00:00.000,1.0632,1.06361,1.06305,1.06361,2042.23
26.12.2022 22:00:00.000,1.0636,1.06368,1.06335,1.06355,364.9
26.12.2022 23:00:00.000,1.06355,1.06459,1.06292,1.06397,10293.6201
27.12.2022 00:00:00.000,1.06398,1.06458,1.06344,1.06424,10959.0303
27.12.2022 01:00:00.000,1.06425,1.06534,1.06413,1.06518,10645.1504
27.12.2022 02:00:00.000,1.06518,1.06604,1.06432,1.06474,9901.4199
27.12.2022 03:00:00.000,1.06473,1.06476,1.06354,1.06399,8268.2002
27.12.2022 04:00:00.000,1.06398,1.06459,1.06389,1.06454,5937.9902
27.12.2022 05:00:00.000,1.06454,1.0657,1.06425,1.06553,6672.77
27.12.2022 06:00:00.000,1.06553,1.0665,1.06532,1.06637,9642.6104
27.12.2022 07:00:00.000,1.06637,1.06678,1.06432,1.06452,11792.8398
27.12.2022 08:00:00.000,1.06452,1.06579,1.06382,1.06518,14691.2197
27.12.2022 09:00:00.000,1.06519,1.06638,1.06479,1.06604,14191.8799
27.12.2022 10:00:00.000,1.06601,1.06694,1.06515,1.06655,11497.0596
27.12.2022 11:00:00.000,1.06654,1.06688,1.06523,1.06542,10837.9199
27.12.2022 12:00:00.000,1.0654,1.06573,1.06319,1.0635,10832.0996
27.12.2022 13:00:00.000,1.06352,1.06367,1.06194,1.06273,20652.2793
27.12.2022 14:00:00.000,1.06274,1.06294,1.06113,1.06259,23819.4902
27.12.2022 15:00:00.000,1.06258,1.06544,1.06239,1.06495,23092.25
27.12.2022 16:00:00.000,1.06496,1.06602,1.06459,1.06525,20594.6992
27.12.2022 17:00:00.000,1.06524,1.0653,1.06334,1.06372,12235.1299
27.12.2022 18:00:00.000,1.06372,1.06513,1.06356,1.06486,11102.6699
27.12.2022 19:00:00.000,1.06486,1.06562,1.06374,1.06412,14330.1699
27.12.2022 20:00:00.000,1.06413,1.06467,1.06383,1.06412,10116.5703
27.12.2022 21:00:00.000,1.06411,1.06414,1.0636,1.06393,1498.1801
27.12.2022 22:00:00.000,1.06398,1.06425,1.06379,1.06397,1135.9399
27.12.2022 23:00:00.000,1.06401,1.06409,1.06306,1.06369,7036.3701
28.12.2022 00:00:00.000,1.06369,1.06426,1.06247,1.0628,9775.9902
28.12.2022 01:00:00.000,1.06281,1.06429,1.06268,1.06419,7927.5898
28.12.2022 02:00:00.000,1.0642,1.0642,1.06352,1.06364,8483.7305
28.12.2022 03:00:00.000,1.06364,1.06421,1.06317,1.06376,7814.2202
28.12.2022 04:00:00.000,1.06377,1.06447,1.0636,1.06415,6057.0298
28.12.2022 05:00:00.000,1.06415,1.06469,1.06404,1.0646,7161.3701
28.12.2022 06:00:00.000,1.06461,1.06523,1.06444,1.0646,9386.9199
28.12.2022 07:00:00.000,1.0646,1.06545,1.06437,1.06456,13125.5303
28.12.2022 08:00:00.000,1.06456,1.06479,1.06343,1.0636,20672.3008
28.12.2022 09:00:00.000,1.06358,1.06397,1.06278,1.06368,16016.5098
28.12.2022 10:00:00.000,1.06368,1.0643,1.06292,1.06336,16875.5
28.12.2022 11:00:00.000,1.06337,1.06519,1.06313,1.06463,17650.3398
28.12.2022 12:00:00.000,1.06464,1.06575,1.06364,1.06459,18423.1094
28.12.2022 13:00:00.000,1.06458,1.06497,1.06337,1.06415,20695.4199
28.12.2022 14:00:00.000,1.06414,1.06742,1.06391,1.06572,28866.8203
28.12.2022 15:00:00.000,1.06576,1.06617,1.06115,1.06189,39520.6992
28.12.2022 16:00:00.000,1.06189,1.06274,1.06128,1.06211,18936.4609
28.12.2022 17:00:00.000,1.0621,1.06327,1.0616,1.06289,19449.6895
28.12.2022 18:00:00.000,1.06291,1.06355,1.06198,1.06198,17306.4707
28.12.2022 19:00:00.000,1.06198,1.06272,1.06145,1.0617,17609.1191
28.12.2022 20:00:00.000,1.0617,1.06175,1.06077,1.06077,13302.75
28.12.2022 21:00:00.000,1.06077,1.0613,1.06065,1.06117,2507.01
28.12.2022 22:00:00.000,1.06113,1.06154,1.06092,1.06152,1476.61
28.12.2022 23:00:00.000,1.06154,1.06292,1.06151,1.06288,10647.29
29.12.2022 00:00:00.000,1.06287,1.06372,1.0623,1.06339,7793.8198
29.12.2022 01:00:00.000,1.06339,1.06341,1.06266,1.06278,12000.3896
29.12.2022 02:00:00.000,1.06278,1.06326,1.06254,1.06254,6987.98
29.12.2022 03:00:00.000,1.06255,1.06277,1.06198,1.0623,9894.4805
29.12.2022 04:00:00.000,1.06231,1.0626,1.06191,1.0625,4639.0498
29.12.2022 05:00:00.000,1.06249,1.06289,1.06211,1.06245,7086.7598
29.12.2022 06:00:00.000,1.06246,1.06267,1.06109,1.0614,7973.5898
29.12.2022 07:00:00.000,1.06137,1.06248,1.06118,1.06232,10300.3701
29.12.2022 08:00:00.000,1.06234,1.06426,1.06222,1.06301,15921.3203
29.12.2022 09:00:00.000,1.06299,1.06581,1.06299,1.0656,14739.7598
29.12.2022 10:00:00.000,1.06562,1.06562,1.06314,1.06361,16404.2695
29.12.2022 11:00:00.000,1.0636,1.06407,1.06325,1.06379,12640.25
29.12.2022 12:00:00.000,1.06379,1.06531,1.06363,1.06523,12596.46
29.12.2022 13:00:00.000,1.06523,1.06672,1.06448,1.06548,23358.7598
29.12.2022 14:00:00.000,1.06553,1.06698,1.06388,1.06444,31555.4102
29.12.2022 15:00:00.000,1.06445,1.06694,1.06362,1.06667,33377.4414
29.12.2022 16:00:00.000,1.06668,1.06707,1.06567,1.0666,16990.3301
29.12.2022 17:00:00.000,1.06659,1.06902,1.06645,1.06818,16136.3496
29.12.2022 18:00:00.000,1.0682,1.06832,1.06709,1.06746,16967.7109
29.12.2022 19:00:00.000,1.06746,1.06791,1.06732,1.06778,16829.3906
29.12.2022 20:00:00.000,1.06779,1.06779,1.06654,1.06678,13144.0801
29.12.2022 21:00:00.000,1.06677,1.06714,1.06601,1.06608,3177.3799
29.12.2022 22:00:00.000,1.06605,1.06635,1.06592,1.06603,2406.6299
29.12.2022 23:00:00.000,1.06608,1.06619,1.0654,1.06601,3489.3501
30.12.2022 00:00:00.000,1.06602,1.06683,1.06588,1.06681,8620.54
30.12.2022 01:00:00.000,1.06679,1.06692,1.06569,1.06604,13805.5
30.12.2022 02:00:00.000,1.06603,1.06604,1.06546,1.06584,8661.0801
30.12.2022 03:00:00.000,1.06584,1.06631,1.0657,1.06588,5025.8398
30.12.2022 04:00:00.000,1.06585,1.06593,1.06518,1.06551,4668.6802
30.12.2022 05:00:00.000,1.06551,1.06578,1.06421,1.06431,10760.5801
30.12.2022 06:00:00.000,1.06429,1.06503,1.06405,1.06444,12060.1104
30.12.2022 07:00:00.000,1.06441,1.0651,1.06385,1.06509,14339.9502
30.12.2022 08:00:00.000,1.06511,1.06744,1.06498,1.06708,21561.0996
30.12.2022 09:00:00.000,1.06708,1.06711,1.06513,1.06545,18028.6406
30.12.2022 10:00:00.000,1.06545,1.06759,1.06532,1.06694,17101.1992
30.12.2022 11:00:00.000,1.06695,1.0699,1.06694,1.06759,19526.3398
30.12.2022 12:00:00.000,1.06759,1.06878,1.06713,1.0672,20639.2305
30.12.2022 13:00:00.000,1.0672,1.06801,1.0645,1.06686,24528.9609
30.12.2022 14:00:00.000,1.06685,1.07011,1.06613,1.06883,30637.3496
30.12.2022 15:00:00.000,1.06884,1.06895,1.06591,1.06722,34255.6484
30.12.2022 16:00:00.000,1.06721,1.06971,1.0671,1.06967,21972.3008
30.12.2022 17:00:00.000,1.06967,1.07114,1.06961,1.07108,25678.6191
30.12.2022 18:00:00.000,1.07111,1.07131,1.07003,1.07022,36173.7695
30.12.2022 19:00:00.000,1.07022,1.07093,1.0695,1.06996,22081.0996
30.12.2022 20:00:00.000,1.06996,1.07082,1.06921,1.07052,12710.0479
30.12.2022 21:00:00.000,1.07057,1.07071,1.06981,1.07026,10617.7305
01.01.2023 22:00:00.000,1.0697,1.07066,1.06788,1.06929,2477.42
01.01.2023 23:00:00.000,1.06896,1.07047,1.06829,1.07005,4932.96
02.01.2023 00:00:00.000,1.07007,1.07058,1.06912,1.0704,3522.13
02.01.2023 01:00:00.000,1.07041,1.07087,1.06919,1.06977,432.28
02.01.2023 02:00:00.000,1.06977,1.06977,1.06862,1.06904,1581.3
02.01.2023 03:00:00.000,1.06904,1.07027,1.06886,1.06899,2716.1
02.01.2023 04:00:00.000,1.06896,1.0702,1.06887,1.06993,5497.87
02.01.2023 05:00:00.000,1.06994,1.06997,1.06872,1.06938,2880.01
02.01.2023 06:00:00.000,1.06943,1.06996,1.06741,1.06894,3402.87
02.01.2023 07:00:00.000,1.06891,1.06922,1.06632,1.06786,9999.77
02.01.2023 08:00:00.000,1.06794,1.06971,1.06712,1.0679,12153.07
02.01.2023 09:00:00.000,1.06791,1.06994,1.06766,1.06786,11658.43
02.01.2023 10:00:00.000,1.06786,1.06896,1.06743,1.06833,5019.83
02.01.2023 11:00:00.000,1.06833,1.06864,1.068,1.06842,3199.84
02.01.2023 12:00:00.000,1.06841,1.0687,1.06763,1.06822,4065.64
02.01.2023 13:00:00.000,1.06822,1.06863,1.0677,1.06784,4702.53
02.01.2023 14:00:00.000,1.06783,1.06819,1.06702,1.06722,4346.57
02.01.2023 15:00:00.000,1.06723,1.06739,1.0658,1.066,4860.66
02.01.2023 16:00:00.000,1.06598,1.06705,1.0651,1.06545,9419.1399
02.01.2023 17:00:00.000,1.06545,1.06619,1.06539,1.06599,6005.49
02.01.2023 18:00:00.000,1.06601,1.06606,1.06508,1.06519,6279.9
02.01.2023 19:00:00.000,1.0652,1.06586,1.06499,1.06561,1491.74
02.01.2023 20:00:00.000,1.0656,1.06697,1.06546,1.0663,8741.79
02.01.2023 21:00:00.000,1.0663,1.06725,1.06593,1.06646,3901.17
02.01.2023 22:00:00.000,1.06646,1.06653,1.06627,1.06634,681.6
02.01.2023 23:00:00.000,1.06652,1.06833,1.06499,1.06765,16056.33
03.01.2023 00:00:00.000,1.06764,1.06783,1.06666,1.06704,12331.48
03.01.2023 01:00:00.000,1.06703,1.06741,1.06503,1.06597,21817.06
03.01.2023 02:00:00.000,1.06597,1.06776,1.06575,1.06763,13008.5
03.01.2023 03:00:00.000,1.06763,1.06783,1.06688,1.06722,9479.57
03.01.2023 04:00:00.000,1.06722,1.06801,1.06669,1.06672,5399.21
03.01.2023 05:00:00.000,1.06673,1.06706,1.06589,1.06634,13431.8
03.01.2023 06:00:00.000,1.06633,1.06676,1.06513,1.06521,13234.15
03.01.2023 07:00:00.000,1.06525,1.06585,1.06199,1.06236,22707.55
03.01.2023 08:00:00.000,1.06237,1.06282,1.05506,1.05517,46672.28
03.01.2023 09:00:00.000,1.05518,1.05609,1.05339,1.05473,43667.95
03.01.2023 10:00:00.000,1.05474,1.05547,1.05252,1.05308,31343.19
03.01.2023 11:00:00.000,1.05309,1.05359,1.05194,1.05282,22413.82
03.01.2023 12:00:00.000,1.05281,1.05491,1.05238,1.05355,20857.63
03.01.2023 13:00:00.000,1.05354,1.05697,1.05303,1.056,33079.7
03.01.2023 14:00:00.000,1.05599,1.05973,1.05554,1.05739,40254.2999
03.01.2023 15:00:00.000,1.05742,1.05818,1.05544,1.05554,46210.9999
03.01.2023 16:00:00.000,1.05554,1.05586,1.05371,1.05579,35820.69
03.01.2023 17:00:00.000,1.05579,1.05589,1.05401,1.0546,20670.7901
03.01.2023 18:00:00.000,1.0546,1.05605,1.0543,1.05563,15136.76
03.01.2023 19:00:00.000,1.05564,1.05681,1.0555,1.05662,17830.23
03.01.2023 20:00:00.000,1.05664,1.05688,1.05505,1.05514,16550.97
03.01.2023 21:00:00.000,1.05514,1.05537,1.0546,1.05466,3983.64
03.01.2023 22:00:00.000,1.05461,1.0548,1.0545,1.05474,7989.24
03.01.2023 23:00:00.000,1.05474,1.05542,1.05403,1.05455,10254.26
04.01.2023 00:00:00.000,1.05453,1.0561,1.0545,1.05579,0.0117957
04.01.2023 01:00:00.000,1.0558,1.05695,1.05569,1.05667,0.01342575
04.01.2023 02:00:00.000,1.05666,1.05692,1.05614,1.05647,0.00957361
04.01.2023 03:00:00.000,1.05648,1.05697,1.05647,1.05687,0.00533315
04.01.2023 04:00:00.000,1.05688,1.05743,1.05658,1.05727,0.00613913
04.01.2023 05:00:00.000,1.05726,1.05784,1.05644,1.05691,0.01079393
04.01.2023 06:00:00.000,1.05691,1.05749,1.05594,1.057,0.01258915
04.01.2023 07:00:00.000,1.05698,1.06057,1.05667,1.05937,0.02175411
04.01.2023 09:00:00.000,1.06157,1.06299,1.06054,1.06106,0.01564078
04.01.2023 11:00:00.000,1.06206,1.06242,1.06021,1.06043,0.00893397
04.01.2023 13:00:00.000,1.06072,1.06195,1.05948,1.06104,0.02865062
04.01.2023 15:00:00.000,1.06239,1.0625,1.0581,1.0603,0.06493108
04.01.2023 17:00:00.000,1.0619,1.06198,1.06046,1.06071,0.01621302
04.01.2023 19:00:00.000,1.0599,1.06066,1.0585,1.06053,0.03958249
04.01.2023 21:00:00.000,1.06035,1.0608,1.06008,1.06008,0.00299814
04.01.2023 23:00:00.000,1.06056,1.06112,1.06025,1.06061,0.00602262
05.01.2023 00:00:00.000,1.06058,1.06311,1.06029,1.06289,14575.63
05.01.2023 01:00:00.000,1.06291,1.06314,1.06184,1.06203,14202.31
05.01.2023 02:00:00.000,1.06202,1.06202,1.06088,1.06176,10853.65
05.01.2023 03:00:00.000,1.06175,1.06196,1.06061,1.06069,8948.14
05.01.2023 04:00:00.000,1.0607,1.06115,1.06033,1.0604,9074.31
05.01.2023 05:00:00.000,1.06041,1.06106,1.06016,1.06104,10218.36
05.01.2023 06:00:00.000,1.06107,1.06199,1.06027,1.0603,10886.51
05.01.2023 07:00:00.000,1.06031,1.06121,1.05901,1.06052,18220.52
05.01.2023 08:00:00.000,1.06052,1.06278,1.06049,1.06199,22975.39
05.01.2023 09:00:00.000,1.062,1.06288,1.06093,1.06232,20346.19
05.01.2023 10:00:00.000,1.06233,1.0626,1.06099,1.06184,16560.93
05.01.2023 11:00:00.000,1.06185,1.06219,1.0603,1.0611,14267.27
05.01.2023 12:00:00.000,1.06111,1.06173,1.0598,1.05993,15435.41
05.01.2023 13:00:00.000,1.05994,1.06083,1.05511,1.05521,50124.9899
05.01.2023 14:00:00.000,1.05521,1.05621,1.05355,1.05391,43757.5202
05.01.2023 15:00:00.000,1.05392,1.05673,1.05148,1.05181,55892.6101
05.01.2023 16:00:00.000,1.05183,1.05317,1.05174,1.05209,27912.48
05.01.2023 17:00:00.000,1.05208,1.0533,1.05184,1.05298,23458.77
05.01.2023 18:00:00.000,1.05298,1.0543,1.0529,1.05357,24213.2099
05.01.2023 19:00:00.000,1.05359,1.05385,1.05289,1.053,13553.45
05.01.2023 20:00:00.000,1.05299,1.05306,1.05198,1.05199,15750.87
05.01.2023 21:00:00.000,1.05197,1.05227,1.05155,1.05202,3606.98
05.01.2023 22:00:00.000,1.05195,1.05225,1.05195,1.05208,4012.1001
05.01.2023 23:00:00.000,1.05205,1.0526,1.05195,1.05208,6376.06
06.01.2023 00:00:00.000,1.05209,1.05314,1.05188,1.05292,0.00924237
06.01.2023 02:00:00.000,1.0525,1.05339,1.05248,1.05265,0.00584439
06.01.2023 04:00:00.000,1.05319,1.05343,1.05243,1.05243,0.00578126
06.01.2023 06:00:00.000,1.05146,1.05223,1.05104,1.05124,0.0121492
06.01.2023 07:00:00.000,1.05123,1.05224,1.05069,1.05124,0.0187976
06.01.2023 09:00:00.000,1.05182,1.05193,1.04965,1.05072,0.0184334
06.01.2023 12:00:00.000,1.04942,1.04964,1.04832,1.04945,0.01618847
06.01.2023 13:00:00.000,1.04944,1.05449,1.04823,1.05424,0.05743006
06.01.2023 14:00:00.000,1.05424,1.05432,1.05008,1.05083,0.05473045
06.01.2023 17:00:00.000,1.06185,1.06379,1.06163,1.06374,0.01888069
06.01.2023 20:00:00.000,1.06453,1.0648,1.06425,1.06462,0.0066069
06.01.2023 21:00:00.000,1.0646,1.0646,1.06413,1.06413,0.00478054
08.01.2023 22:00:00.000,1.06406,1.06415,1.06381,1.06395,2785.05
08.01.2023 23:00:00.000,1.06392,1.06628,1.06392,1.06627,11491.49
09.01.2023 00:00:00.000,1.06628,1.06676,1.06513,1.06611,0.01389363
09.01.2023 01:00:00.000,1.06613,1.06722,1.06551,1.06665,0.01690129
09.01.2023 02:00:00.000,1.06666,1.06777,1.06662,1.0677,0.01412755
09.01.2023 05:00:00.000,1.06764,1.06828,1.06729,1.06769,0.00913941
09.01.2023 07:00:00.000,1.06818,1.06947,1.06679,1.0673,0.02250735
09.01.2023 09:00:00.000,1.069,1.06933,1.066,1.0672,0.0209642
09.01.2023 11:00:00.000,1.06688,1.06855,1.06675,1.06843,0.01624966
09.01.2023 13:00:00.000,1.06886,1.07317,1.06851,1.07249,0.03178616
09.01.2023 15:00:00.000,1.07279,1.07491,1.07278,1.074,0.03050426
09.01.2023 17:00:00.000,1.07579,1.07599,1.07397,1.075,0.01858005
09.01.2023 19:00:00.000,1.0743,1.07528,1.07413,1.07517,0.01731434
09.01.2023 21:00:00.000,1.07309,1.07353,1.07293,1.07293,0.00367587
09.01.2023 23:00:00.000,1.07329,1.07385,1.07285,1.07326,0.0089835
10.01.2023 00:00:00.000,1.07324,1.07381,1.07205,1.07273,13752.94
10.01.2023 01:00:00.000,1.07273,1.07396,1.07259,1.0736,14478.91
10.01.2023 02:00:00.000,1.0736,1.07424,1.07212,1.07308,14413.97
10.01.2023 03:00:00.000,1.07309,1.07341,1.07255,1.07321,9406.6
10.01.2023 04:00:00.000,1.07323,1.07339,1.07278,1.07306,5613.35
10.01.2023 05:00:00.000,1.07304,1.0744,1.07295,1.07426,10598.06
10.01.2023 06:00:00.000,1.07427,1.0743,1.07262,1.07338,13715.46
10.01.2023 07:00:00.000,1.0734,1.07393,1.07219,1.07314,19868.12
10.01.2023 08:00:00.000,1.07316,1.07472,1.0731,1.07382,25465.15
10.01.2023 09:00:00.000,1.07383,1.07516,1.07293,1.07458,20684.11
10.01.2023 10:00:00.000,1.07457,1.0746,1.07339,1.07362,13235.86
10.01.2023 11:00:00.000,1.07363,1.07423,1.07316,1.07349,12121.52
10.01.2023 12:00:00.000,1.07349,1.07353,1.07154,1.07191,15977.62
10.01.2023 13:00:00.000,1.07191,1.07251,1.07119,1.07215,24581.23
10.01.2023 14:00:00.000,1.07216,1.07592,1.07214,1.07402,51841.5701
10.01.2023 15:00:00.000,1.07403,1.07529,1.07215,1.07274,50887.3101
10.01.2023 16:00:00.000,1.07275,1.07418,1.0724,1.07362,25383.64
10.01.2023 17:00:00.000,1.0736,1.07437,1.07295,1.07332,18855.63
10.01.2023 18:00:00.000,1.07331,1.07396,1.07276,1.07379,12791.64
10.01.2023 19:00:00.000,1.07379,1.07431,1.07362,1.07407,9723.89
10.01.2023 20:00:00.000,1.07409,1.0744,1.07304,1.07358,9211.73
10.01.2023 21:00:00.000,1.07359,1.07376,1.07321,1.07322,3617.39
10.01.2023 22:00:00.000,1.07322,1.07368,1.07305,1.0734,3303.8799
10.01.2023 23:00:00.000,1.0734,1.0739,1.07326,1.07382,5385.21
11.01.2023 00:00:00.000,1.07383,1.07453,1.07371,1.07449,0.01082286
11.01.2023 01:00:00.000,1.0745,1.0745,1.07255,1.07308,0.01579578
11.01.2023 03:00:00.000,1.07268,1.07367,1.07262,1.07334,0.00667006
11.01.2023 05:00:00.000,1.07383,1.07566,1.07367,1.07474,0.01412236
11.01.2023 07:00:00.000,1.07456,1.07573,1.07434,1.07466,0.01736066
11.01.2023 09:00:00.000,1.07294,1.0748,1.07254,1.07413,0.02410802
11.01.2023 11:00:00.000,1.07488,1.0755,1.07434,1.07481,0.01894142
11.01.2023 12:00:00.000,1.07483,1.07488,1.07279,1.07403,0.01952757
11.01.2023 15:00:00.000,1.07697,1.07748,1.07518,1.07549,0.03709948
11.01.2023 16:00:00.000,1.07549,1.07616,1.07374,1.07387,0.0189354
11.01.2023 18:00:00.000,1.07465,1.0768,1.07348,1.0753,0.02342138
11.01.2023 21:00:00.000,1.07537,1.07579,1.07518,1.07561,0.00391943
11.01.2023 23:00:00.000,1.07563,1.07673,1.0756,1.07652,0.00931598
12.01.2023 00:00:00.000,1.07652,1.07745,1.07601,1.0761,12628.38
12.01.2023 01:00:00.000,1.07611,1.07673,1.07603,1.07664,18498.52
12.01.2023 02:00:00.000,1.07664,1.07687,1.07612,1.07668,15267.35
12.01.2023 03:00:00.000,1.07667,1.07711,1.07647,1.07684,10006.78
12.01.2023 04:00:00.000,1.07685,1.07733,1.07659,1.07715,9462.13
12.01.2023 05:00:00.000,1.07715,1.0775,1.07622,1.07624,14411.73
12.01.2023 06:00:00.000,1.07624,1.07686,1.07564,1.07571,16769.07
12.01.2023 07:00:00.000,1.07571,1.0765,1.07555,1.07623,16650.97
12.01.2023 08:00:00.000,1.07626,1.07644,1.07453,1.07479,25141
12.01.2023 09:00:00.000,1.07479,1.07732,1.07426,1.07651,26288.17
12.01.2023 10:00:00.000,1.07652,1.07683,1.07516,1.07623,22184.4
12.01.2023 11:00:00.000,1.07623,1.07664,1.07588,1.07616,16548
12.01.2023 12:00:00.000,1.07615,1.07665,1.07548,1.07625,17435.99
12.01.2023 13:00:00.000,1.07628,1.08387,1.07297,1.08287,76180.2006
12.01.2023 14:00:00.000,1.08292,1.08338,1.07516,1.07674,77391.6797
12.01.2023 15:00:00.000,1.07676,1.08096,1.07636,1.08067,83143.9698
12.01.2023 16:00:00.000,1.08066,1.08259,1.08023,1.08222,49894.2502
12.01.2023 17:00:00.000,1.08223,1.08487,1.0821,1.08485,34823.85
12.01.2023 18:00:00.000,1.08484,1.08668,1.0846,1.08555,35893.7101
12.01.2023 19:00:00.000,1.08554,1.0856,1.08392,1.08491,25154.92
12.01.2023 20:00:00.000,1.0849,1.08523,1.08411,1.08522,19866.59
12.01.2023 21:00:00.000,1.08524,1.0855,1.08488,1.08516,3535.5
12.01.2023 22:00:00.000,1.08476,1.08501,1.08474,1.08478,5642.63
12.01.2023 23:00:00.000,1.08479,1.08599,1.08456,1.08595,7837.06
13.01.2023 00:00:00.000,1.08595,1.08679,1.0851,1.0852,0.01288551
13.01.2023 01:00:00.000,1.08521,1.08559,1.08455,1.08555,0.0197596
13.01.2023 03:00:00.000,1.08447,1.08476,1.08413,1.08456,0.01125697
13.01.2023 05:00:00.000,1.08396,1.08432,1.08315,1.08369,0.01097207
13.01.2023 07:00:00.000,1.08459,1.08488,1.0833,1.08488,0.02750658
13.01.2023 09:00:00.000,1.0855,1.08599,1.08331,1.08423,0.02491336
13.01.2023 11:00:00.000,1.08447,1.08456,1.08083,1.0812,0.02259414
13.01.2023 13:00:00.000,1.08119,1.08199,1.07925,1.07935,0.03437706
13.01.2023 15:00:00.000,1.08182,1.08386,1.08122,1.08292,0.05328379
13.01.2023 17:00:00.000,1.081,1.08316,1.08064,1.08279,0.02300684
13.01.2023 19:00:00.000,1.08309,1.08351,1.08264,1.08291,0.01188189
13.01.2023 21:00:00.000,1.08323,1.08343,1.08286,1.08302,0.00528744
15.01.2023 22:00:00.000,1.08288,1.0835,1.08279,1.08317,3319.04
15.01.2023 23:00:00.000,1.08317,1.08333,1.08201,1.08225,8897.58
16.01.2023 00:00:00.000,1.08224,1.08441,1.08211,1.08416,0.00944874
16.01.2023 01:00:00.000,1.08414,1.0872,1.08405,1.08678,0.01477746
16.01.2023 02:00:00.000,1.08677,1.08741,1.08654,1.08665,0.0212125
16.01.2023 04:00:00.000,1.08599,1.08637,1.08506,1.08526,0.00752144
16.01.2023 06:00:00.000,1.08603,1.08603,1.08359,1.08392,0.01665114
16.01.2023 07:00:00.000,1.08393,1.08421,1.08264,1.08308,0.0165999
16.01.2023 10:00:00.000,1.0821,1.08333,1.08205,1.08299,0.01762853
16.01.2023 12:00:00.000,1.08267,1.08284,1.08143,1.0815,0.01447126
16.01.2023 14:00:00.000,1.08155,1.08253,1.08137,1.08218,0.01570254
16.01.2023 15:00:00.000,1.08217,1.0829,1.08161,1.08251,0.01182453
16.01.2023 18:00:00.000,1.08136,1.08146,1.08107,1.08127,0.00324962
16.01.2023 20:00:00.000,1.08193,1.08205,1.08173,1.08203,0.00199453
16.01.2023 21:00:00.000,1.08203,1.08245,1.08187,1.08192,0.00270651
17.01.2023 00:00:00.000,1.08294,1.08336,1.08254,1.08284,0.00937469
17.01.2023 01:00:00.000,1.08285,1.08315,1.08138,1.08169,0.02145548
17.01.2023 02:00:00.000,1.08169,1.08327,1.08061,1.08142,0.017747
17.01.2023 05:00:00.000,1.08258,1.08322,1.08218,1.08308,0.01026615
17.01.2023 06:00:00.000,1.08309,1.08354,1.08133,1.08146,0.01446116
17.01.2023 09:00:00.000,1.08271,1.08309,1.08108,1.08172,0.0218199
17.01.2023 11:00:00.000,1.08213,1.08337,1.08132,1.08322,0.02081852
17.01.2023 13:00:00.000,1.08523,1.0858,1.08361,1.08423,0.03728228
17.01.2023 14:00:00.000,1.08425,1.08693,1.08421,1.08628,0.04135514
17.01.2023 17:00:00.000,1.07926,1.07984,1.07744,1.07819,0.01984657
17.01.2023 18:00:00.000,1.07819,1.07964,1.07797,1.0795,0.01368286
17.01.2023 21:00:00.000,1.07934,1.07936,1.07872,1.07872,0.00319745
17.01.2023 22:00:00.000,1.07872,1.07936,1.07854,1.07907,0.0074494
18.01.2023 00:00:00.000,1.07891,1.07911,1.07823,1.07842,8652.91
18.01.2023 01:00:00.000,1.07843,1.0796,1.07833,1.07959,12946.05
18.01.2023 02:00:00.000,1.0796,1.07992,1.07661,1.07871,29340.1799
18.01.2023 03:00:00.000,1.07872,1.07889,1.07682,1.07728,24366.63
18.01.2023 04:00:00.000,1.0773,1.07776,1.07672,1.07742,14388.82
18.01.2023 05:00:00.000,1.07743,1.07799,1.07679,1.07795,16520.77
18.01.2023 06:00:00.000,1.07795,1.07908,1.07795,1.07895,18612.04
18.01.2023 07:00:00.000,1.07896,1.08364,1.07896,1.08252,29889.51
18.01.2023 08:00:00.000,1.08252,1.08512,1.08251,1.0843,18247.4
18.01.2023 09:00:00.000,1.0843,1.08714,1.08368,1.08697,11857.9
18.01.2023 10:00:00.000,1.08697,1.08699,1.08495,1.08525,9339.97
18.01.2023 11:00:00.000,1.08524,1.0854,1.08115,1.0815,8001.03
18.01.2023 12:00:00.000,1.08151,1.08336,1.08149,1.0824,9542.54
18.01.2023 13:00:00.000,1.08237,1.08676,1.08222,1.08582,28995.6099
18.01.2023 14:00:00.000,1.08581,1.08873,1.08478,1.08637,31648.4999
18.01.2023 15:00:00.000,1.08638,1.08686,1.08264,1.0833,24261.4
18.01.2023 16:00:00.000,1.08332,1.08357,1.08134,1.08265,17167
18.01.2023 17:00:00.000,1.08268,1.08277,1.07871,1.07957,15590.38
18.01.2023 18:00:00.000,1.07958,1.07989,1.07866,1.07961,10812.86
18.01.2023 19:00:00.000,1.0796,1.07966,1.07869,1.07948,6959.34
18.01.2023 20:00:00.000,1.07947,1.07949,1.07872,1.07889,7585.75
18.01.2023 21:00:00.000,1.0789,1.07971,1.0789,1.07935,1775.66
18.01.2023 22:00:00.000,1.07928,1.07932,1.07887,1.07912,6520.9401
18.01.2023 23:00:00.000,1.07911,1.07978,1.07901,1.07972,2124.39
19.01.2023 00:00:00.000,1.07974,1.07982,1.07861,1.07872,0.00598967
19.01.2023 01:00:00.000,1.07872,1.07954,1.07823,1.07875,0.0062015
19.01.2023 02:00:00.000,1.07877,1.07943,1.07821,1.07933,0.00572006
19.01.2023 04:00:00.000,1.08005,1.08018,1.0793,1.07956,0.00417403
19.01.2023 06:00:00.000,1.07912,1.08031,1.07906,1.07906,0.00420687
19.01.2023 08:00:00.000,1.08078,1.08247,1.08031,1.08166,0.0110357
